address,weight
0x09585eb192e43145d80d62d43a0f40a0c1a35833,10
0x09622b15409c17f93a2ab5407c9e2d5a4cd26cb5,10
0x0967ef8aec7f96a3b9e8b595a70836a2521024cd,10
0x097307e9f1effc73b138aedce14a532ba6d74904,10
0x09742b1675812b8e8f39a3af8f95900150b74592,10
0x0990fd97223d006eae1f655e82467fa0ec5f0890,10
0x0993cec519fb4d27d2043d5131e998a71b4dd4a3,10
0x09b5387b0f44bd52e1431d0ae3c0d6202012ccc1,10
0x09bdf0b6e6b1c2d424c2a4a073631f026eb1e693,10
0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c,10
0x09f5644c9fd0a758104b0a43b1ec4cbbecd9e6b8,10
0x0a0bd48422e2ba0cef51d68d40f95c59722ab079,10
0x0a2a34cdfbade6634d902d0d0a8dc7533d26f7e3,10
0x0a43bdd0754b4002b40b0a5df34060e5af9bd006,10
0x0a4c9b0b1c094525d3db6882af8cb9d73ed9f6ab,10
0x0a53e28f2f7b27971e18a6305c2c74a449badd2e,10
0x0a54d4024257c75878b02c7a05a1b2dd44a25193,10
0x0a6695815b0d5231bdf59e0d93334036a5a53af3,10
0x0a66f224ba2b2394b29e6f5c18be7f4a24dd0faf,10
0x0a883616ff6baa4dffed6176f71ab20603bf1ede,10
0x0a8aebbd296402c24b175f20adb1fb865d345052,10
0x0a8c2351d4f3698e18292ce9bc7a987a3dff0cbb,10
0x0a97f9ff7ed6f6730ec9b552b9ac38bd0140690f,10
0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,10
0x0ad6ffe0d0d1d3e8228425fbc3b06569e5ef0b17,10
0x0ae654cf887db9ea887d8e05e695f85151619ee0,10
0x0af38cfc004b5eb2814c3c47f1906efc3dc0daf0,10
0x0af6fd73875ace0426d8b5793bb2a49d7c3fbc52,10
0x0afa98a85084ad3d92488373fc9714e420328fb8,10
0x0b0f6f0bcdb2097aeaf12a83561ef9b000409dd2,10
0x0b0f9f9ef8d2ea148cc2745bec782ff7842566e2,10
0x0b13f13c0e99f24b96a835b787d1347b33d87776,10
0x0b16c37b9eb875edc71c1bfd87f0856bf86c2d7f,10
0x0b23acf1ffa3b72b216ca2cb92005861b6148bce,10
0x0b2479ca8764453acef996c2cc1ec9ea7e36d4a2,10
0x0b386d45730814192452ff886ae334be8f1c2a22,10
0x0b4c878f9be1df55bfe586a4d5f3cb0e054f1da4,10
0x0b533d047e25dd32347fd2588f80c8c949b7b0f9,10
0x0b5d1a5a58ca0586cd33050dbc51927a25f32081,10
0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,10
0x0b646acef12c15770dfd9d57b7de63f26d6fb7a1,10
0x0b73fe6307512905a39f020dca6389a775c3da09,10
0x0b7917b62bc98967e06e80efba9abcaccf3d4928,10
0x0b83f617ad1b093e071248930366ca447aa81971,10
0x0b854549951e97e309ff89448288f83674bc1798,10
0x0b891d5ec7fa72c4c2751473c34e3b3905f09199,10
0x0bbc00ac5381ea65f9c5e4072610931260bb39c5,10
0x0bbf13be284d00db80aa6f539a14a1d4fc03ea2d,10
0x0bc7f48e752407108c0a164928df7c65aa4de31f,10
0x0bc81519cf1a295fe16a4cd363b25a9709245414,10
0x0bcc9b2eda347d1a7f2cef18c5f068aa458e2fef,10
0x0bdd4d69ec9b16839eb1461cb5c1b946a3db6769,10
0x0bedddf97a39482dba7dcd57b55b796cb2408473,10
0x0bf58c336737d277d4ec62ddef8deade6f9cd004,10
0x0c0baecdd06301b0db2ee43f417a5edd92752ddb,10
0x0c0e48885a33dc18f01619227fc67e58de81cea9,10
0x0c1345544fab2d81ee980af27d9940e885330a25,10
0x0c1ab1dbaf34b448097b4ef8252b8832ca2d937c,10
0x0c40a880ab0c51f17b62405bc0c6173e9f11d3cd,10
0x0c4a338ac0229e8da122d1a5e5b5245c920bb538,10
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,10
0x0c665168336151fe0422057b7915c2a9bdf4781d,10
0x0c8b115b9fb2622a353164fdabad0dc78e70fb01,10
0x0c97c5a9909a5192f837173923e46a794b021b68,10
0x0ca1ceeeb5b0c14edbe1c4a9b3f5e505893cb508,10
0x0ca23dbc0c39186c3eda3ee550a0cc3f3e04db58,10
0x0cb38052ba5d15dbee0eb4cb6a1779f28343da09,10
0x0cb5794d16af2f9a0389efbd3bba504f0ecf4c11,10
0x0cb91382392fbea3f2bfbfd73cb4d653878565f8,10
0x0cbe1fba05102c34365a742af159efc5a93d1a68,10
0x0cbe2f8339778381af2734eb42b99b11a58a5772,10
0x0ce31081cd6a733191dcd37d890affd6d19d19e4,10
0x0ce41b6d43632b4844a7afd93e44e01019a031c0,10
0x0cf1a412b918ee13edf96c4fd8e4195e03e782c5,10
0x0d05edf5fa277649c7d8a5693f4b56c72ebbaf1c,10
0x0d0707963952f2fba59dd06f2b425ace40b492fe,10
0x0d070aabb2bf8b8ec6ffed923283b45377819fe3,10
0x0d11ead8e39a0e71e24840ccbbc7fd77eabdbef6,10
0x0d30ca8dc55d1b5ef9cba4fa504da8341e252cec,10
0x0d3ada2a0e63631e1515c208998bf63ad4882cee,10
0x0d4228ff58c98f4b5fc0fd1a1bf794ab82b94b90,10
0x0d499923e99f50addcf0535fa1739f28eeabda9d,10
0x0d4aea0f52513c5f18299b0721cdb31565cb673f,10
0x0d58cca6033f47329bd37f924137dcb26ef69352,10
0x0d5c8d743516be6bb708816545d3b284aba7e9d5,10
0x0d68959aff94f597d75bb1927550962d737db235,10
0x0d6f96c43260f83a8224a18619c131951230a17c,10
0x0d6fa0276aae5aec88be69628c0dd4f069802131,10
0x0dbd7d420e4f31b7adf7b9228bafa0b8ab63a0fd,10
0x0dd7944344e9a63576f9b02d9d7146b3918f6745,10
0x0de50c0e0df8e7e5e7c31ad0b49b62623d613490,10
0x0e04a3c71632eb8125d432df81fa340f08ae645a,10
0x0e0f16c1c7dad282a767dfaccde7fa411bb8e6e3,10
0x0e43c2ebb8bbfbd724a2ccc0f8e0ea336a00c401,10
0x0e5a41e389ac5e614ebdc0ac7b3fc4977fc0ee06,10
0x0e5aec84f66909e59c23237f5eb8f74c6eddd1ae,10
0x0e5b28f75cc680192719d5498c85804b6c427493,10
0x0e5d02e0916975659a01d889921f2eba86fdac67,10
0x0e85c5190ceb82e9fbadb95c44fc6a72cabc3dd4,10
0x0e90791127777ec66dea8b0c46347d2a018310ff,10
0x0eaed802a117a58a5e644a670a1b2d99be459be5,10
0x0eb5a99588740270bd30daed6dd1728af760edc7,10
0x0eb60b05153ace3374a67ca42564aab324bde869,10
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,10
0x0eda0b71bbcd39e5d5e58686be348f3234291a39,10
0x0ef89c36d943fdd7f2023e5685b34131e126a8bd,10
0x0efb068354c10c070ddd64a0e8eaf8f054df7e26,10
0x0f045a0d77d24c326316e0315354e7df28b4ac50,10
0x0f05081689467f0550ee77c4afebe328837bfc55,10
0x0f0e4079d7d5af6a9f489ce9643263b14374220b,10
0x0f109e11b76e83f8a984c9d80d379fc806fa2b65,10
0x0f12750c6b807916d342132476f2248e3db43b34,10
0x0f1ca21e2f2e6c3374f918238829bb8d23a2fae1,10
0x0f2e98121123a1051b061cc4dc44705e2ffc6db3,10
0x0f4d63ecf93542a18847718c3630ca9748f20470,10
0x0f53deafaa4dec748b9d56c7d5a227bad388071f,10
0x0f8dbbebdd165510cb4eba859a92d7329deac956,10
0x0f9c3aee26b0d52b287b6d010c5a0aaf247dce39,10
0x0fa273ace618acda24066b9d6bfa3d3602c05c2d,10
0x0fa8bc26e28f860a2ea8456f974888c674890aa2,10
0x0fabc520de15c216ee744d6a1aa497b8f771fffe,10
0x0fb57c43d1c1802ceb811beaf235de6b0e6c2c00,10
0x0fb637f98174740397a319d3686acb730f7353d1,10
0x0fca3b6514ecf5eae01e5dd751faf1af2ca0d1d3,10
0x0fdc8f603a9f8751f6eb73b54c48b43afdca38dd,10
0x0feccb11c5b61b3922c511d0f002c0b72d770dce,10
0x0ff2b83eb06e420dbc138c1e917ffdcae6da0d8c,10
0x0ff86b23e07047a80f067db301d323b057f9ce7d,10
0x10029869abcebfac65f911732ba0662d9cc69b63,10
0x10114b8989be60df186db813509b57a353da62ba,10
0x102456d90853c87923b4798dc4954f9a67f099dc,10
0x104573f45f737a347d98b660e96d73475ac35e9d,10
0x105277bafc7ffc1add5ffd904d538846ff1dc36a,10
0x1053f4b74a78342ed5708dc96482f37bcab5a8b2,10
0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20,10
0x1080510642f9d2a978e5bc72e3d171b4b181391c,10
0x1087b9445fcca639e22549427c7dfa3480129cd0,10
0x1089567a05ca9240d09473f85aa7b0739febf869,10
0x108ade614dc52427ce8bd8a3c0670ea8e74c71e0,10
0x1099dc95f0a04121954cedb671f6f85085b9bfab,10
0x109fc86adfe881664746320b437299a1d76cdeee,10
0x10ae4cf6de2bee536c882ae8e0cfdb3f8e5fea29,10
0x10b19c2f0505158aeedd5d9b468a19fddeafbd57,10
0x10c9e6cf9085790517798f5d7fd6427f4711cb3d,10
0x10ce00dd97c552bfc465991a7f907f298d6758f6,10
0x10d6d2e343281d388291a3e02f3293aaeda67178,10
0x10dff585e94a37ace3869f020c9c8537bd548584,10
0x10ef0c32bf9dcd648f361bc31d61f7ef17f350c2,10
0x1108f73da69ef5b64b2410ee9beaae2abb2fa10e,10
0x111061a4323e866c1933d55b5712c3b960a27e54,10
0x112be8010ac3ae3aac99490002555297438ac394,10
0x1147db22bbd38b6cef614bb2c843c717d3ff4cf2,10
0x114b8d7ab033e650003fa3fc72c5ba2d0fd18345,10
0x117feed49516b069fdb315a2e731320e5f9544b2,10
0x1182c57e661750983dc6d74ce1ca9796abe9234e,10
0x1193afbf7ce7ebaa45feab704d62ab6222df8a65,10
0x11989c572b8d24736c77eeeb4f6f0b23d4f18b4e,10
0x11c3e607ef698c88cf3b08cd50be1cdff3a77c47,10
0x11cea928901d34b7601824e78d23ff0f447b595c,10
0x11d0cb5c690bc838efc52c621f6b48040dd000f7,10
0x11dcb306e31798206b9ea2381725a3990dffe0c6,10
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,10
0x1216abe1028608b0eeaab0635f4c56635f1d69f0,10
0x122120b5d356da4686f2a998cc9d04eb05a35574,10
0x12302074a8db8a43c3a2ddaa2ae4bf18b9829420,10
0x124d926e1f83ebfef01fd1ab31f3b0e27342be38,10
0x1256e7992564ab22e332532472c916bd8d1e1ca7,10
0x12580b770ebd172e016e7fb91e44abcc3abfbbea,10
0x125fc6975d432c792356965b9d401c03469cf4eb,10
0x126b9e299553ef3e4acf92b85bd5c34d539d6ec1,10
0x127e8932c1c51f13c5b0c0ade41eaaa7a753f31e,10
0x1280d0d085785c6687080c93e5fb9e0f5434f6e6,10
0x1282006521647ca094503219a61995c8142a9824,10
0x1288e3dad9deb275deb8793f5e206ab17bf11224,10
0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,10
0x12c9c42d8fb9b3c147abf3d24b7eba38e0393e44,10
0x130ce73529a58904df403010873fe1a9ff96b463,10
0x1334e3c04f1d412e0170d9c7c1785af2244880ba,10
0x135cf97c4abbccfbda39a100eb7a5eb1d0d19a8a,10
0x135f3db9b0b4631a371157949f9e4ff590c0ca4f,10
0x136d8211f17cfe11873f467b63d91540a7f564b5,10
0x13816f65ba8195768e6825eb774fd3c6a05a0ac8,10
0x1382df8cb72ceb42fcd3591f6295bbb6ffd3c839,10
0x138f3e77985c1913e7a2293434183c7fc61d995b,10
0x139557a0ee73aa4e872a3f90fdc64763accf8c35,10
0x139d79f8b1eb87800cccd8b23c8cee68a174f5c0,10
0x13a50c8737856408df0f39e1802dafbb5c4c18aa,10
0x13af1788a21f9be4358a6bdeff391d8965697e53,10
0x13d312d3f717a07a9f1ea91a45b4a6aa0ecc7565,10
0x13d42ae0750e011c8291d61c861dad67eccdf8a2,10
0x1412a1eb9841f87c9bd2e81e5fe147622def0aef,10
0x14582b841a5b81e69282920726236da639e822cc,10
0x145b8d0fe270b7bc4c362ecfa12e5f97e6788c48,10
0x145c3c90bd4e9465375807803012f36ad54e30f3,10
0x1471e3cec3dcd9b8e9c58dc7655546ce0ca00146,10
0x1475078af9dc35c20508a28ad4951394b714072a,10
0x14781b75f698b66acebc9abc2ff89343991eded1,10
0x147e4e663356ccd54b8d942bacd48f490d9b5c3f,10
0x147fadae23b2d0aea2810f769444f2276b985841,10
0x1489e86a45174413516fa90979b805e7e8889075,10
0x148da5347d91b7e8602cc00da413d76ecb4644a8,10
0x149082ff2bf5c40069be366ab1c06687a72f7589,10
0x14aa60737cebdaeefdb59ef936dba8056acf399f,10
0x14d5660762f20074a85a512f7c75a0103f57bc64,10
0x14df5677aa90ec0d64c631621dad80b44f9deaff,10
0x1501cf2e9afd2624a485e675427609a1932772ec,10
0x1515586406d262e896a22e5920a9bef06d9d2040,10
0x153dbd73946719e4045bf78715b8ea94cdf383b0,10
0x1547b2b5fcf5eb08b39b59517c7daa35af4a3900,10
0x154ff1ce19d264dcc1daee0797de66b08bf99dd2,10
0x155448be3da9dab4d837c673ab03baa77da55994,10
0x1555d9dd364168ce671a92493aa01f05caf68cb4,10
0x15579f74c1b93b573c0a4d865011ec68f909fd02,10
0x155e2d014a612cacec6da0c5c48e40dd5bbde009,10
0x15c1ca6465d634e703f8c8874823ea8f1e55e748,10
0x15c4c5a6433b78c102c3b3c2b8062a4706647f3f,10
0x15c83adba5e8f64cb9e074fa720718d8050538cc,10
0x15d16751deee078720fcc5e99ea4b83af92e3626,10
0x15d2ff05be0df8ebc3a13068a7923088850a8088,10
0x15d53fad87ce7ff5f877a97ef555d28e9d03592b,10
0x15d9b0757859667224a03b8fcc92c129b99091d2,10
0x15e4006075b6e26c23b1132829c295ca872f70af,10
0x160e5b66f58924736b0a264f25ffd01e6732c39f,10
0x16174273b883ec5b2ad3bd9aeea08e67a2711d0d,10
0x163b9d527f1ea6c4357e6182d2735a5f100e666a,10
0x16507a21f9617db2aa71e1a5a22781bf571d0aec,10
0x1654cd67a3cabaaa42974663efb038dffe732f29,10
0x16565af4c83e98737fc61ffb513a06837fb8d962,10
0x1656851deda2596c551441ff5740e952cb7c9cfb,10
0x166d23457d61bbff63eb9289f989f34531c5ab2f,10
0x168759e9394cb6935fdbd7b6a88fcec0fe4ad2ed,10
0x16a6470670851f7b6e1cbdd4e262a61481dfc27d,10
0x16bd80991478a2cc0411c85fca9e40ed72873301,10
0x16d90043c577100060857d109121df1fb30ec414,10
0x16e349644fdd8913cc38aecd58e3edaf7416bfce,10
0x16e4768782027f7f01d4ac75708465e1b4256903,10
0x16efa79798245378aa50ec23020a638a96439372,10
0x16fb649385ab0eb459119e35ed15a23f3e113a42,10
0x16fc8ef2a25845681db697b8c5ce503d9608c540,10
0x17037b96dee1d9be65cec9aa546b1a3e9e0c41a2,10
0x170ce88506ee01d6aebb6ee267c550df7a6d4320,10
0x170deaaca379cbbd950c891dab5970b2ac8fdd4b,10
0x172ba7d52d70afbc379d4dd95a687fb71c21ef01,10
0x1732951b80c737dbb8f367e83e530623bb612e54,10
0x173c240eabdc4e48d0466b4e340289b04037a04c,10
0x17484a7e1f2b23b0876369c9009459499c61abfd,10
0x1757d400578cf8a2f3da8228e4402fb1bb3fc968,10
0x17595e477418bfc197bcb0fac8d9ad8a24949afe,10
0x1760cfb293c604af992bad4e5220612f1a7d3c67,10
0x1766255e71a11f9f9d13abe3f2840e3f6942aa29,10
0x1768fdc071c40fb3d7ab5b90ecafdb1d9999ee92,10
0x177d71d1456423bf6b5104394b28ea3e0c8451be,10
0x178b92fd10a3d33f764d16b88ce6318dfb420cfe,10
0x1797ccafa6919f7f04d285257d887425b23e7729,10
0x17a6567d89a90a156244212470164766c255d1ca,10
0x17ba0c93587be8dbbce33ea408760b5ead8fd059,10
0x17beaa158e68ff9225b4c85151831c7a0d8f258d,10
0x17cac413362e3397190454f6470deaa3cc9adaf0,10
