address,weight
0xec8e80f7bfae9608e7ec926d36390817bcf0c574,10
0x381a000326d7b1b901d75ac1acaed3c92b1eb01f,10
0x7f2ca521994a500dfde17f0fcaebe14930e12d79,10
0x57561dd1bb1887d9734a854f82d0d6cd8c988ff6,10
0x924d2243b210c7847b27f787edd2ad32054b7d1e,10
0xebf02c6e12c3ee119abba161c40bfeead0a06b15,10
0xba993c1fee51a4a937bb6a8b7b74cd8dffdca1a4,10
0xc55166f1369535a01b63722eb8be1dc46317778c,10
0x0670341579a01c942ce77952f2d3726244f324d2,10
0x08e7ae9e667aef557c1e1702212e66927dec617b,10
0xe25c73435702fed11e9c5584ce6efe7cbff71739,10
0x0dac0d611db5955bbe881cf8d75d4c80271cae83,10
0xd1b06286f759cd9e1c140c6311ff8f2816167e65,10
0xf3248b08d63bf178a9b08a545c6ec42aa5d5673c,10
0x2be4aaa52893219ec124c8afc8168b7a6103811a,10
0x67e0887a3614da0dc94b6b36bc787d7c528ec8c2,10
0x0baf7b79f9174c0840aa93a93a2c2a81044a09a2,10
0x444d235cba7c69ebad6dab0469a18b932c27a336,10
0x41af363578d38f6093a2b877fb08ac7f3d7bc578,10
0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5,10
0x8c62dd796e13ad389ad0bfda44bb231d317ef6c6,10
0xdfce59112db0388b6e5ed421edeb35576e2361ab,10
0x11d91151f54d4edc390ba4fc650afdaef4b676ee,10
0x830a706f2fa095bdc2d6a4881daa23fb8a5fa709,10
0x4ff3eb0a7f68d6eb80fcf5039032ec927131ef2e,10
0x1f8adddd1afb62a35acbe9cb27b572183d00584e,10
0xc72aed14386158960d0e93fecb83642e68482e4b,10
0xe13d4abee4b304b67c52a56871141cad1b833aa7,10
0x385c2d94cd5dfa0ab6423891b817da73426bacc7,10
0xdc57314debda03508af6feb24fe9380ea48b4b19,10
0x72b8417f42fd2808fbe1a634c89cc5b96af6f493,10
0xabf107de3e01c7c257e64e0a18d60a733aad395d,10
0xc7c5f7ccf8c5a814543cc36b947ada8f86096401,10
0x7103a727dd976fcb389921ceb148d2ea03e484b6,10
0x543d54e0ace421351636e87f2e11cf6103b08aa5,10
0x5bc96b831cd6fc900c10dc50a56c852701f03f35,10
0x4da725d81911dc6b452a79eacbe8e2df7ab4ca49,10
0x2e4c3fdf26fc81aba5da64978f170b484d94172e,10
0x06c9a3570abe133755733cc4d53b5138b8ad7d1d,10
0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1,10
0x4d29b7f953ba471fb650fc5842127b05e35949b5,10
0x89585cae5e9ae138cbfd7775ea6d4796ae76373d,10
0x1e8e749b2b578e181ca01962e9448006772b24a2,10
0xf15878c48d02ace8466c6cea8fde53510cdb6a68,10
0x77037050bb27ae8f09118a0c480224d897589c65,10
0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,10
