address,weight
0x135df8445ffb50a6c3d1c416e88b0f48f04627ef,10
0x13759b936d7d32f1958453d1d5d3f27a0d6b9e5e,10
0x1378c663f8d3528c3cdb956d3ddbc5847a09fff1,10
0x139a0975ea36cec4c59447002a875749ac9c460f,10
0x139ac796da6bd4c889bfc88f0bb4d34a852604b5,10
0x13a50c8737856408df0f39e1802dafbb5c4c18aa,10
0x13bdfb0ad9ab1e6c0c942f3e49faf68274bb2d03,10
0x13e8709e70cf41fb9a995d89abeef9cf41cdd729,10
0x13ea9dfaa99df158bb8e275cf1b8b9a5934e301a,10
0x13f7d4c6b2e378e41ab6b28c7aaa8242a9f1c622,10
